 31 1052.955200 3.186E-24 5.382E+00.06790.078 2286.77910.760.000000          0 1 1          0 1 0 58  8 51       57  8 50      4542201463 9 2 1 0   117.0  115.0
 31 1052.960984 8.535E-25 3.247E-04.07210.097  424.95170.77-.002775          0 0 1          0 0 0 30  4 27       31  2 30      4565554463 9 2 2 2    61.0   63.0
 31 1052.985170 5.216E-25 4.963E+00.06800.067 2635.22450.76-.002800          0 0 1          0 0 0 56 21 36       55 21 35      4542251464 9 2 1 2   113.0  111.0
 31 1052.989000 4.994E-25 2.326E-03.07960.103  801.05930.710.000000          0 1 1          0 1 0 15  3 12       15  1 15      4555501464 9 2 3 0    31.0   31.0
 31 1052.990212 3.508E-20 5.865E+00.07920.103  116.55200.71-.002532          0 0 1          0 0 0 15  3 12       14  3 11      4565554463 9 2 2 2    31.0   29.0
 31 1052.992900 3.074E-26 2.426E-03.07000.095 1541.78890.780.000000          0 0 2          0 0 1 33  5 29       33  3 30      4605503764 9 2 3 0    67.0   67.0
 31 1053.004600 1.267E-25 5.149E+00.06810.073 2976.52120.760.000000          0 1 1          0 1 0 69 10 59       68 10 58      4542201463 9 2 1 0   139.0  137.0
 31 1053.006786 1.025E-22 4.585E+00.07070.076 1448.19500.81-.002793          0 0 1          0 0 0 37 17 20       36 17 19      4562554463 9 2 2 2    75.0   73.0
 31 1053.010600 6.050E-25 5.307E-02.07010.086 1612.48220.830.000000          1 1 0          0 1 0 42  6 36       42  7 35      4545501463 9 2 4 0    85.0   85.0
 31 1053.015300 2.062E-23 5.596E+00.06860.082 1884.35160.760.000000          0 1 1          0 1 0 51  6 45       50  6 44      4542201463 9 2 1 0   103.0  101.0
 31 1053.016400 9.525E-26 1.019E-01.06660.093 2117.05720.830.000000          1 2 0          0 2 0 40  1 39       41  2 40      4565501463 9 2 4 0    81.0   83.0
 31 1053.019900 9.453E-25 2.997E-02.08010.104 1115.46050.770.000000          1 0 1          0 0 1 10  2  9       10  3  8      4655503763 9 2 4 0    21.0   21.0
 31 1053.024700 2.051E-24 1.092E+00.06960.072 1988.28160.840.000000          1 1 0          0 1 0 43 12 32       42 13 29      4562501463 9 2 4 0    87.0   85.0
 31 1053.026513 6.052E-25 3.081E-04.06750.096  510.20250.79-.002797          0 0 1          0 0 0 34  3 32       35  1 35      4565554463 9 2 2 2    69.0   71.0
 31 1053.035069 2.908E-24 4.754E+00.06870.067 2249.75700.76-.002802          0 0 1          0 0 0 50 20 31       49 20 30      4542254463 9 2 1 2   101.0   99.0
 31 1053.036684 1.189E-23 4.704E+00.06970.071 1936.40510.76-.002800          0 0 1          0 0 0 45 19 26       44 19 25      4542254463 9 2 1 2    91.0   89.0
 31 1053.039700 7.059E-25 5.345E-02.07040.087 1577.31130.830.000000          1 1 0          0 1 0 41  6 36       41  7 35      4545501463 9 2 4 0    83.0   83.0
 31 1053.040000 3.259E-26 1.871E+00.06780.070 3029.01410.760.000000          1 0 1          0 0 1 63 10 53       62 11 52      4642203764 9 2 1 0   127.0  125.0
 31 1053.040100 2.328E-23 5.578E+00.06840.085 1862.65980.760.000000          0 1 1          0 1 0 52  4 49       51  4 48      4542201463 9 2 1 0   105.0  103.0
 31 1053.047200 1.702E-23 5.569E+00.06840.082 1926.76240.760.000000          0 1 1          0 1 0 52  6 47       51  6 46      4542201463 9 2 1 0   105.0  103.0
 31 1053.049019 9.244E-22 4.256E+00.07300.080  923.93700.75-.002758          0 0 1          0 0 0 28 14 15       27 14 14      4562554463 9 2 2 2    57.0   55.0
 31 1053.060800 2.438E-25 1.070E-02.07210.098 1387.69620.750.000000          0 0 2          0 0 1 28  4 24       28  2 27      4605503763 9 2 3 0    57.0   57.0
 31 1053.061200 1.189E-24 2.594E-01.06830.087 1839.45580.760.000000          1 1 0          0 1 0 51  2 50       52  1 51      4542201463 9 2 1 0   103.0  105.0
 31 1053.062700 1.589E-25 7.009E-01.06790.085 2484.19320.760.000000          1 0 1          0 0 1 58  3 56       57  4 53      4642203763 9 2 1 0   117.0  115.0
 31 1053.063500 7.750E-25 5.268E+00.06780.076 2590.01320.760.000000          0 1 1          0 1 0 63  9 54       62  9 53      4542201463 9 2 1 0   127.0  125.0
 31 1053.064417 8.629E-21 4.748E+00.07580.092  428.91330.72-.001929          0 0 1          0 0 0 21  9 12       20  9 11      4565554463 9 2 2 2    43.0   41.0
 31 1053.070968 3.317E-25 4.763E-03.06820.081 1283.62180.76-.002801          0 0 1          0 0 0 52  7 46       53  5 49      4542254463 9 2 1 2   105.0  107.0
 31 1053.072100 1.156E-24 9.750E-03.07250.100 1025.58780.790.000000          1 1 0          0 1 0 25  2 24       26  3 23      4565501463 9 2 4 0    51.0   53.0
 31 1053.114152 5.605E-21 4.477E+00.07640.088  523.86670.73-.002575          0 0 1          0 0 0 23 10 13       22 10 12      4565554463 9 2 2 2    47.0   45.0
 31 1053.119100 8.195E-25 5.382E-02.07070.087 1542.98300.830.000000          1 1 0          0 1 0 40  6 34       40  7 33      4545501463 9 2 4 0    81.0   81.0
 31 1053.133200 5.417E-25 5.369E-02.07220.096 1600.52110.820.000000          1 0 1          0 0 1 35  2 33       35  3 32      4645503763 9 2 4 0    71.0   71.0
 31 1053.135624 2.190E-22 1.661E+00.06970.076 1083.04710.82-.000700          1 0 0          0 0 0 37 12 26       36 13 23      4562504463 9 2 2 1    75.0   73.0
 31 1053.135800 7.955E-25 2.886E-02.08160.105 1099.69410.770.000000          1 0 1          0 0 1  8  2  7        8  3  6      4655503763 9 2 4 0    17.0   17.0
 31 1053.141625 3.873E-25 7.420E-01.06780.067 2322.88920.76-.000700          1 0 0          0 0 0 61 15 47       60 16 44      4542204463 9 2 1 1   123.0  121.0
 31 1053.145931 3.685E-23 4.662E+00.07020.073 1682.85860.84-.002797          0 0 1          0 0 0 41 18 23       40 18 22      4562554463 9 2 2 2    83.0   81.0
 31 1053.147000 1.169E-25 4.186E-02.07730.095 1719.28000.780.000000          1 2 0          0 2 0 17  7 11       16  8  8      4565501463 9 2 4 0    35.0   33.0
 31 1053.151400 9.378E-25 3.131E-02.07870.101 1206.15880.780.000000          1 0 1          0 0 1 15  4 11       14  5 10      4665503763 9 2 4 0    31.0   29.0
 31 1053.156900 9.715E-26 5.148E+00.06820.073 3034.00310.760.000000          0 1 1          0 1 0 70 10 61       69 10 60      4542201463 9 2 1 0   141.0  139.0
 31 1053.157923 4.944E-23 1.050E-01.06960.090  846.83320.84-.000700          1 0 0          0 0 0 42  3 39       43  4 40      4565504463 9 2 2 1    85.0   87.0
 31 1053.159200 9.469E-25 5.419E-02.07090.088 1509.49040.830.000000          1 1 0          0 1 0 39  6 34       39  7 33      4545501463 9 2 4 0    79.0   79.0
 31 1053.160377 2.324E-22 4.533E+00.07130.077 1260.20670.78-.002787          0 0 1          0 0 0 34 16 19       33 16 18      4562554463 9 2 2 2    69.0   67.0
 31 1053.163525 4.859E-22 4.439E+00.07210.079 1085.42970.77-.002775          0 0 1          0 0 0 31 15 16       30 15 15      4562554463 9 2 2 2    63.0   61.0
 31 1053.166700 2.515E-25 4.014E-01.06970.076 2183.52560.820.000000          2 0 0          1 0 0 37 12 26       36 13 23      4662503763 9 2 4 0    75.0   73.0
 31 1053.167912 4.129E-20 6.003E+00.07650.104  100.57240.71-.002570          0 0 1          0 0 0 16  1 16       15  1 15      4565554463 9 2 2 2    33.0   31.0
 31 1053.171100 6.225E-24 1.407E-01.07490.089 1193.23960.790.000000          1 1 0          0 1 0 21  9 13       20 10 10      4565501463 9 2 4 0    43.0   41.0
 31 1053.183900 8.668E-23 5.847E+00.06970.090 1572.39470.760.000000          0 1 1          0 1 0 45  3 42       44  3 41      4545201463 9 2 1 0    91.0   89.0
 31 1053.190300 3.811E-25 8.411E-02.07440.086 1671.40000.790.000000          2 0 0          1 0 0 22 10 12       21 11 11      4665503763 9 2 4 0    45.0   43.0
 31 1053.190400 7.639E-24 5.489E+00.06810.081 2099.99610.760.000000          0 1 1          0 1 0 55  7 48       54  7 47      4542201463 9 2 1 0   111.0  109.0
 31 1053.204600 1.480E-25 3.568E-02.07230.099 1745.26110.760.000000          0 2 1          0 2 0 29  3 26       28  1 27      4555501463 9 2 3 0    59.0   57.0
 31 1053.205200 7.439E-25 2.084E-02.07460.103 1227.58260.780.000000          1 0 1          0 0 1 20  1 20       20  2 19      4655503763 9 2 4 0    41.0   41.0
 31 1053.212300 6.000E-25 2.680E-02.08340.105 1087.25210.760.000000          1 0 1          0 0 1  6  2  5        6  3  4      4655503763 9 2 4 0    13.0   13.0
 31 1053.217300 1.116E-25 1.788E-01.07040.084 2161.09070.810.000000          1 2 0          0 2 0 33  9 25       32 10 22      4565501463 9 2 4 0    67.0   65.0
 31 1053.219700 6.450E-26 5.966E+00.06820.084 3148.56350.760.000000          0 0 2          0 0 1 70  5 65       69  5 64      4642203764 9 2 1 0   141.0  139.0
 31 1053.227100 1.089E-24 5.456E-02.07120.088 1476.83810.820.000000          1 1 0          0 1 0 38  6 32       38  7 31      4545501463 9 2 4 0    77.0   77.0
 31 1053.227900 2.444E-25 1.792E-03.07800.101  894.33730.780.000000          1 1 0          0 1 0 15  4 12       16  5 11      4565501463 9 2 4 0    31.0   33.0
 31 1053.229800 2.558E-24 5.381E+00.06780.078 2335.29060.760.000000          0 1 1          0 1 0 59  8 51       58  8 50      4542201463 9 2 1 0   119.0  117.0
 31 1053.230589 9.773E-24 3.604E-01.06780.086 1499.83300.76-.000700          1 0 0          0 0 0 58  2 56       59  3 57      4542204463 9 2 1 1   117.0  119.0
 31 1053.235952 2.983E-21 3.887E+00.07630.084  649.20000.74-.002741          0 0 1          0 0 0 26 11 16       25 11 15      4565554463 9 2 2 2    53.0   51.0
 31 1053.237600 1.615E-25 1.005E-01.07290.090 1910.44870.790.000000          1 2 0          0 2 0 25  8 18       24  9 15      4565501463 9 2 4 0    51.0   49.0
 31 1053.240554 1.739E-21 2.565E+00.07530.083  641.07610.73-.002694          0 0 1          0 0 0 22 12 11       21 12 10      4565554463 9 2 2 2    45.0   43.0
 31 1053.243474 1.651E-22 3.469E-02.07250.101  265.85790.74-.002768          0 0 1          0 0 0 25  1 24       25  1 25      4505554463 9 2 2 2    51.0   51.0
 31 1053.251700 3.216E-25 7.461E-01.06810.087 2333.54330.760.000000          2 0 0          1 0 0 53  2 52       54  1 53      4642203763 9 2 1 0   107.0  109.0
 31 1053.254900 1.396E-24 1.475E-01.06910.088 1669.12480.760.000000          1 1 0          0 1 0 46  2 44       47  3 45      4545201463 9 2 1 0    93.0   95.0
 31 1053.256600 4.928E-25 1.507E+00.06860.067 2382.53830.760.000000          1 1 0          0 1 0 51 13 39       50 14 36      4542201463 9 2 1 0   103.0  101.0
 31 1053.258500 7.054E-25 2.809E-02.08250.105 1093.05900.770.000000          1 0 1          0 0 1  7  2  5        7  3  4      4655503763 9 2 4 0    15.0   15.0
 31 1053.258753 3.078E-20 5.718E+00.07920.102  150.97720.71-.002439          0 0 1          0 0 0 16  4 13       15  4 12      4565554463 9 2 2 2    33.0   31.0
 31 1053.259600 3.525E-25 2.176E-02.08530.105 1078.13130.760.000000          1 0 1          0 0 1  4  2  3        4  3  2      4655503763 9 2 4 0     9.0    9.0
 31 1053.261600 4.843E-25 2.496E-02.08430.105 1082.27690.760.000000          1 0 1          0 0 1  5  2  3        5  3  2      4655503763 9 2 4 0    11.0   11.0
 31 1053.265700 4.247E-25 4.988E+00.06790.067 2682.04170.76-.002800          0 0 1          0 0 0 57 21 36       56 21 35      4542251464 9 2 1 2   115.0  113.0
 31 1053.267700 3.455E-26 1.094E+01.06870.082 3413.12530.760.000000          0 0 2          0 0 1 74  6 68       73  6 67      4642203764 9 2 1 0   149.0  147.0
 31 1053.270100 6.092E-25 5.266E+00.06780.076 2642.59530.760.000000          0 1 1          0 1 0 64  9 56       63  9 55      4542201463 9 2 1 0   129.0  127.0
 31 1053.272700 1.246E-24 5.491E-02.07150.089 1445.02260.820.000000          1 1 0          0 1 0 37  6 32       37  7 31      4545501463 9 2 4 0    75.0   75.0
 31 1053.275629 6.261E-25 4.002E-04.06690.095  568.50630.81-.002792          0 0 1          0 0 0 36  3 34       37  1 37      4565551463 9 2 2 2    73.0   75.0
 31 1053.278100 1.985E-25 1.550E-02.08640.114 1074.81540.760.000000          1 0 1          0 0 1  3  2  1        3  3  0      4655503763 9 2 4 0     7.0    7.0
 31 1053.279100 1.238E-24 3.370E-02.07510.101 1240.82780.730.000000          0 0 2          0 0 1 22  3 19       21  1 20      4655503763 9 2 3 0    45.0   43.0
 31 1053.283100 3.764E-26 1.560E-03.07670.100 1308.13030.720.000000          1 0 1          1 0 0 20  5 16       20  3 17      4655503764 9 2 3 0    41.0   41.0
 31 1053.289300 8.822E-25 2.971E-02.08080.104 1107.16690.770.000000          1 0 1          0 0 1  9  2  7        9  3  6      4655503763 9 2 4 0    19.0   19.0
 31 1053.294200 1.391E-25 1.786E-01.07060.075 2144.17270.810.000000          2 0 0          0 0 1 38 11 27       37 13 24      4652503763 9 2 3 0    77.0   75.0
 31 1053.297000 8.838E-26 2.319E-03.07360.104 1181.55340.780.000000          1 0 1          0 0 1 17  0 17       18  1 18      4665503764 9 2 4 0    35.0   37.0
 31 1053.306479 6.683E-22 6.095E-01.07900.087  490.42490.78-.000700          1 0 0          0 0 0 17 10  8       16 11  5      4565504463 9 2 2 1    35.0   33.0
 31 1053.310600 4.642E-26 6.806E-03.07210.090 1649.77950.770.000000          2 0 0          0 0 1 30  6 24       31  8 23      4655503764 9 2 3 0    61.0   63.0
 31 1053.314300 5.129E-25 7.404E-02.07660.090 1543.73130.780.000000          2 0 0          1 0 0 18  9  9       17 10  8      4665503763 9 2 4 0    37.0   35.0
 31 1053.320100 1.606E-24 7.570E-02.07390.097 1362.68740.790.000000          1 0 1          0 0 1 23  5 18       22  6 17      4665503763 9 2 4 0    47.0   45.0
 31 1053.332800 1.418E-24 5.524E-02.07180.090 1414.04640.820.000000          1 1 0          0 1 0 36  6 30       36  7 29      4545501463 9 2 4 0    73.0   73.0
 31 1053.340600 4.694E-24 6.736E-01.06990.076 1682.29800.820.000000          1 1 0          0 1 0 36 11 25       35 12 24      4565501463 9 2 4 0    73.0   71.0
 31 1053.342054 4.136E-24 9.183E-01.06830.067 1850.75200.76-.000700          1 0 0          0 0 0 53 14 40       52 15 37      4542204463 9 2 1 1   107.0  105.0
 31 1053.346140 6.264E-24 5.901E-01.06790.087 1712.86240.76-.000700          1 0 0          0 0 0 64  0 64       65  1 65      4542204463 9 2 1 1   129.0  131.0
 31 1053.348100 3.966E-26 1.705E-03.07200.100 1325.43380.720.000000          1 0 1          1 0 0 21  5 16       21  3 19      4605503764 9 2 3 0    43.0   43.0
 31 1053.356900 6.612E-25 4.356E-02.07250.099 1448.33990.790.000000          2 0 0          1 0 0 25  3 23       26  4 22      4665503763 9 2 4 0    51.0   53.0
 31 1053.364937 1.212E-20 4.991E+00.07890.094  359.35240.72-.002252          0 0 1          0 0 0 20  8 13       19  8 12      4565554463 9 2 2 2    41.0   39.0
 31 1053.368144 3.395E-23 1.188E+00.06970.071 1437.36610.76-.000700          1 0 0          0 0 0 45 13 33       44 14 30      4542204463 9 2 1 1    91.0   89.0
 31 1053.375500 1.634E-25 1.202E+00.06810.073 2578.52780.760.000000          1 0 1          0 0 1 55  9 46       54 10 45      4642203763 9 2 1 0   111.0  109.0
 31 1053.375700 1.018E-24 3.083E-02.07940.104 1124.60850.770.000000          1 0 1          0 0 1 11  2  9       11  3  8      4655503763 9 2 4 0    23.0   23.0
 31 1053.380300 1.607E-24 5.560E-02.07220.090 1383.90750.820.000000          1 1 0          0 1 0 35  6 30       35  7 29      4545501463 9 2 4 0    71.0   71.0
 31 1053.380332 2.434E-24 4.786E+00.06860.067 2291.61120.76-.002802          0 0 1          0 0 0 51 20 31       50 20 30      4542254463 9 2 1 2   103.0  101.0
 31 1053.391178 8.033E-23 5.862E+00.06970.089 1588.49150.760.000000          0 1 1          0 1 0 45  4 41       44  4 40      4545204363 9 2 1 0    91.0   89.0
 31 1053.398100 1.570E-23 5.544E+00.06820.085 1950.02350.760.000000          0 1 1          0 1 0 54  4 51       53  4 50      4542201463 9 2 1 0   109.0  107.0
 31 1053.414400 1.650E-24 1.655E-01.07080.092 1578.32970.810.000000          1 0 1          0 0 1 31  6 25       30  7 24      4665503763 9 2 4 0    63.0   61.0
 31 1053.417200 6.209E-24 5.483E+00.06800.081 2145.98850.760.000000          0 1 1          0 1 0 56  7 50       55  7 49      4542201463 9 2 1 0   113.0  111.0
 31 1053.434700 1.811E-24 5.592E-02.07250.091 1354.60720.810.000000          1 1 0          0 1 0 34  6 28       34  7 27      4545501463 9 2 4 0    69.0   69.0
 31 1053.436946 1.020E-23 4.746E+00.06950.070 1974.10860.76-.002801          0 0 1          0 0 0 46 19 28       45 19 27      4542254463 9 2 1 2    93.0   91.0
 31 1053.439979 9.965E-22 2.730E+00.07470.079  837.59370.77-.002775          0 0 1          0 0 0 31 12 19       30 12 18      4565554463 9 2 2 2    63.0   61.0
 31 1053.448900 2.139E-25 8.163E-03.08400.105 1084.23700.770.000000          1 0 1          0 0 1  7  1  6        8  2  7      4665503763 9 2 4 0    15.0   17.0
 31 1053.452400 1.005E-24 1.788E-01.06860.086 1789.19600.760.000000          1 1 0          0 1 0 49  3 47       50  2 48      4545201463 9 2 1 0    99.0  101.0
 31 1053.452932 8.062E-24 4.767E-01.06780.087 1607.17560.76-.000700          1 0 0          0 0 0 61  2 60       62  1 61      4542204463 9 2 1 1   123.0  125.0
 31 1053.457247 2.592E-20 5.558E+00.07890.101  192.52350.71-.002329          0 0 1          0 0 0 17  5 12       16  5 11      4565554463 9 2 2 2    35.0   33.0
 31 1053.459200 4.403E-25 1.428E-01.07180.083 1799.14410.800.000000          2 0 0          1 0 0 28 10 18       27 11 17      4665503763 9 2 4 0    57.0   55.0
 31 1053.465200 2.044E-24 5.377E+00.06780.078 2384.60750.760.000000          0 1 1          0 1 0 60  8 53       59  8 52      4542201463 9 2 1 0   121.0  119.0
 31 1053.466724 1.465E-24 5.659E-04.08180.099  208.50300.77-.000700          1 0 0          0 0 0 10  6  4       11  7  5      4565504463 9 2 2 1    21.0   23.0
 31 1053.469600 5.303E-25 6.781E-01.06930.078 2186.43020.760.000000          1 0 1          0 0 1 47  8 39       46  9 38      4645203763 9 2 1 0    95.0   93.0
 31 1053.474200 1.127E-24 3.426E-01.06960.086 1852.96440.830.000000          1 0 1          0 0 1 39  7 32       38  8 31      4665503763 9 2 4 0    79.0   77.0
 31 1053.476800 3.530E-26 4.329E-03.08260.087 1393.61030.770.000000          2 0 0          1 0 0 10  8  2        9  9  1      4665503764 9 2 4 0    21.0   19.0
 31 1053.476900 4.768E-25 5.264E+00.06780.076 2696.01420.760.000000          0 1 1          0 1 0 65  9 56       64  9 55      4542201463 9 2 1 0   131.0  129.0
 31 1053.477100 3.482E-25 4.705E-01.06790.081 2240.64700.760.000000          1 1 0          0 1 0 58  4 54       57  7 51      4542201464 9 2 1 0   117.0  115.0
 31 1053.482000 2.031E-24 5.624E-02.07290.091 1326.14450.810.000000          1 1 0          0 1 0 33  6 28       33  7 27      4545501463 9 2 4 0    67.0   67.0
 31 1053.482317 6.091E-23 4.310E-02.06810.095  594.93340.81-.002801          0 0 1          0 0 0 37  2 35       37  2 36      4505554463 9 2 2 2    75.0   75.0
 31 1053.490100 2.022E-23 5.617E+00.06840.084 1892.90980.760.000000          0 1 1          0 1 0 52  5 48       51  5 47      4542201463 9 2 1 0   105.0  103.0
 31 1053.499217 9.159E-23 4.645E+00.07060.075 1479.23350.81-.002794          0 0 1          0 0 0 38 17 22       37 17 21      4562554463 9 2 2 2    77.0   75.0
 31 1053.504600 3.882E-25 2.694E-02.07180.099 1474.54190.800.000000          2 0 0          1 0 0 27  2 26       28  3 25      4665503763 9 2 4 0    55.0   57.0
 31 1053.510900 8.687E-26 6.374E-01.06970.071 2536.99720.760.000000          2 0 0          1 0 0 45 13 33       44 14 30      4642203764 9 2 1 0    91.0   89.0
 31 1053.518144 1.627E-20 5.197E+00.07680.097  296.74310.72-.002638          0 0 1          0 0 0 19  7 12       18  7 11      4565554463 9 2 2 2    39.0   37.0
 31 1053.519894 3.882E-20 6.041E+00.08020.104  101.57910.71-.002524          0 0 1          0 0 0 15  2 13       14  2 12      4565554463 9 2 2 2    31.0   29.0
 31 1053.520037 2.914E-24 6.174E-04.07490.102  222.57160.79-.000700          1 0 0          0 0 0 20  0 20       21  3 19      4565504463 9 2 2 1    41.0   43.0
 31 1053.524400 1.275E-24 3.343E-01.06810.087 1884.92190.760.000000          1 1 0          0 1 0 53  1 53       54  0 54      4542201463 9 2 1 0   107.0  109.0
 31 1053.525759 4.070E-25 9.024E-04.06930.090  869.65610.76-.002802          0 0 1          0 0 0 45  2 43       46  0 46      4545254463 9 2 1 2    91.0   93.0
 31 1053.527800 2.266E-24 3.502E-02.07940.093 1033.86750.770.000000          1 1 0          0 1 0 14  8  6       13  9  5      4565501463 9 2 4 0    29.0   27.0
 31 1053.532000 2.265E-24 5.654E-02.07320.092 1298.51990.810.000000          1 1 0          0 1 0 32  6 26       32  7 25      4545501463 9 2 4 0    65.0   65.0
 31 1053.535100 1.116E-24 3.186E-02.07810.104 1145.39510.770.000000          1 0 1          0 0 1 13  2 11       13  3 10      4655503763 9 2 4 0    27.0   27.0
 31 1053.536010 3.443E-25 5.013E+00.06790.067 2729.68450.76-.002800          0 0 1          0 0 0 58 21 38       57 21 37      4542251464 9 2 1 2   117.0  115.0
 31 1053.545417 2.095E-20 5.383E+00.07920.099  241.12220.72-.002940          0 0 1          0 0 0 18  6 13       17  6 12      4565554463 9 2 2 2    37.0   35.0
 31 1053.566000 2.775E-25 1.496E-02.07600.100 1340.96510.780.000000          2 0 0          1 0 0 18  4 14       19  5 15      4665503763 9 2 4 0    37.0   39.0
 31 1053.574100 4.481E-25 2.366E-01.07110.079 1913.31620.800.000000          2 0 0          1 0 0 30 11 19       29 12 18      4665503763 9 2 4 0    61.0   59.0
 31 1053.577155 6.132E-25 5.011E-04.06640.093  629.94760.82-.002787          0 0 1          0 0 0 38  3 36       39  1 39      4565554463 9 2 2 2    77.0   79.0
 31 1053.577600 2.513E-24 5.682E-02.07360.092 1271.73300.810.000000          1 1 0          0 1 0 31  6 26       31  7 25      4545501463 9 2 4 0    63.0   63.0
 31 1053.591831 3.225E-23 4.712E+00.07010.073 1717.23310.85-.002798          0 0 1          0 0 0 42 18 25       41 18 24      4562554463 9 2 2 2    85.0   83.0
 31 1053.594000 6.305E-26 2.202E-03.08120.103 1170.99280.710.000000          1 0 1          1 0 0 12  4  9       11  2 10      4655503764 9 2 3 0    25.0   23.0
 31 1053.606238 5.875E-23 9.254E-02.06950.091  775.33800.83-.000700          1 0 0          0 0 0 40  3 37       41  4 38      4565504463 9 2 2 1    81.0   83.0
 31 1053.608395 3.530E-20 5.901E+00.07850.103  129.12200.71-.002546          0 0 1          0 0 0 16  3 14       15  3 13      4565554463 9 2 2 2    33.0   31.0
 31 1053.615500 1.237E-25 1.505E-01.06510.092 2153.28470.840.000000          1 2 0          0 2 0 42  0 42       43  1 43      4565501463 9 2 4 0    85.0   87.0
 31 1053.618421 1.633E-25 6.158E-02.06790.078 2001.25360.76-.000700          1 0 0          0 0 0 65  7 59       65  8 58      4542204463 9 2 1 1   131.0  131.0
 31 1053.623800 2.773E-24 5.709E-02.07400.093 1245.78400.800.000000          1 1 0          0 1 0 30  6 24       30  7 23      4545501463 9 2 4 0    61.0   61.0
 31 1053.628349 1.453E-21 3.882E+00.07410.081  796.79480.74-.002741          0 0 1          0 0 0 26 13 14       25 13 13      4562554463 9 2 2 2    53.0   51.0
 31 1053.635500 3.289E-25 9.370E-01.06790.087 2383.19260.760.000000          2 0 0          1 0 0 55  1 55       56  0 56      4642203763 9 2 1 0   111.0  113.0
 31 1053.638155 5.324E-23 1.557E-02.07660.099  256.25340.78-.000700          1 0 0          0 0 0 17  5 13       18  6 12      4565504463 9 2 2 1    35.0   37.0
 31 1053.640712 8.424E-21 4.831E+00.07860.091  446.55690.73-.002569          0 0 1          0 0 0 22  9 14       21  9 13      4565554463 9 2 2 2    45.0   43.0
 31 1053.646400 7.111E-24 3.583E-01.07140.083 1423.08710.800.000000          1 1 0          0 1 0 29 10 20       28 11 17      4565501463 9 2 4 0    59.0   57.0
 31 1053.653500 2.216E-25 8.915E-02.06950.089 1944.08910.760.000000          1 0 1          0 0 1 46  2 45       45  3 42      4645203763 9 2 1 0    93.0   91.0
 31 1053.657900 4.099E-25 4.386E-01.06870.087 2153.98240.760.000000          2 0 0          1 0 0 48  2 46       49  3 47      4645203763 9 2 1 0    97.0   99.0
 31 1053.658960 5.393E-21 4.544E+00.07630.088  543.18790.73-.002719          0 0 1          0 0 0 24 10 15       23 10 14      4565554463 9 2 2 2    49.0   47.0
 31 1053.663500 1.148E-23 5.559E+00.06820.082 2014.86820.760.000000          0 1 1          0 1 0 54  6 49       53  6 48      4542201463 9 2 1 0   109.0  107.0
 31 1053.665400 3.716E-25 5.261E+00.06790.076 2750.25450.760.000000          0 1 1          0 1 0 66  9 58       65  9 57      4542201463 9 2 1 0   133.0  131.0
 31 1053.667100 3.042E-24 5.731E-02.07120.093 1220.67260.800.000000          1 1 0          0 1 0 29  6 24       29  7 23      4555501463 9 2 4 0    59.0   59.0
 31 1053.669431 4.964E-25 1.449E-03.06950.086  921.61760.76-.002801          0 0 1          0 0 0 44  6 39       45  4 42      4545251463 9 2 1 2    89.0   91.0
 31 1053.671436 2.050E-22 1.763E+00.06960.075 1114.08970.82-.000700          1 0 0          0 0 0 38 12 26       37 13 25      4562504463 9 2 2 1    77.0   75.0
 31 1053.671818 3.318E-25 8.022E-01.06780.067 2373.85460.76-.000700          1 0 0          0 0 0 62 15 47       61 16 46      4542204463 9 2 1 1   125.0  123.0
 31 1053.677703 8.669E-22 4.328E+00.07260.080  947.44850.76-.002766          0 0 1          0 0 0 29 14 15       28 14 14      4562554463 9 2 2 2    59.0   57.0
 31 1053.680491 3.885E-20 6.008E+00.07750.104  113.08700.71-.002599          0 0 1          0 0 0 16  2 15       15  2 14      4565551463 9 2 2 2    33.0   31.0
 31 1053.683400 2.611E-25 1.020E-02.08440.104 1114.61870.770.000000          1 0 1          0 0 1  8  3  6        7  4  3      4665503763 9 2 4 0    17.0   15.0
 31 1053.684500 6.161E-23 5.808E+00.06930.088 1649.90970.760.000000          0 1 1          0 1 0 47  3 44       46  3 43      4545201463 9 2 1 0    95.0   93.0
 31 1053.691300 2.841E-25 5.264E-01.06830.086 2279.29370.760.000000          2 0 0          1 0 0 51  3 49       52  2 50      4642203763 9 2 1 0   103.0  105.0
 31 1053.691846 4.096E-20 6.136E+00.07820.104   93.66870.71-.002797          0 0 1          0 0 0 15  1 14       14  1 13      4565554463 9 2 2 2    31.0   29.0
 31 1053.692276 2.110E-22 4.599E+00.07110.077 1288.73920.79-.002789          0 0 1          0 0 0 35 16 19       34 16 18      4562554463 9 2 2 2    71.0   69.0
 31 1053.692600 1.040E-23 5.504E+00.06800.085 2040.56040.760.000000          0 1 1          0 1 0 56  4 53       55  4 52      4542201463 9 2 1 0   113.0  111.0
 31 1053.709800 3.319E-24 5.753E-02.07160.093 1196.39880.800.000000          1 1 0          0 1 0 28  6 22       28  7 21      4555501463 9 2 4 0    57.0   57.0
 31 1053.715591 2.028E-24 4.816E+00.06840.067 2334.29420.76-.002802          0 0 1          0 0 0 52 20 33       51 20 32      4542254463 9 2 1 2   105.0  103.0
 31 1053.733600 1.627E-24 5.376E+00.06780.078 2434.79810.760.000000          0 1 1          0 1 0 61  8 53       60  8 52      4542201463 9 2 1 0   123.0  121.0
